subject,rt,question,item,modality
2,448.48088475297965,13,16,word
2,373.2448162019482,13,17,word
2,403.644675915737,13,18,word
2,383.33424793084407,13,19,word
2,372.34350035813634,14,0,word
2,366.0152662908157,14,1,word
2,380.31871417925356,14,2,word
2,308.5151305297559,14,3,word
2,378.54682422426447,14,4,word
2,404.3035495420298,14,5,word
2,376.9790075136653,14,6,word
2,420.82887602441997,14,7,word
2,464.55261131013145,14,8,word
2,358.92942521283896,14,9,word
2,441.65371597883876,14,10,word
2,362.28957494986525,14,11,word
2,383.25681287796687,14,12,word
2,408.53910960112495,14,13,word
2,338.2622652652628,14,14,word
2,331.2967477250936,14,15,word
2,426.9749092479679,14,16,word
2,280.6776257082071,14,17,word
2,271.81162466841886,14,18,word
2,342.73673466658045,14,19,word
3,484.01012366925505,0,0,word
3,455.63393037345605,0,1,word
3,565.3026026381737,0,2,word
3,323.48494464048775,0,3,word
3,424.5868047103367,0,4,word
3,494.25730340691723,0,5,word
3,405.4694153570716,0,6,word
3,557.7029452774935,0,7,word
3,371.0990594814109,0,8,word
3,553.5469959963533,0,9,word
3,470.6795461781103,0,10,word
3,455.33497024987554,0,11,word
3,534.1287277818597,0,12,word
3,448.730198343897,0,13,word
3,441.41911639768165,0,14,word
3,311.200052652507,0,15,word
3,555.1537301347976,0,16,word
3,533.8251457891475,0,17,word
3,291.80737519769707,0,18,word
3,508.15726631471915,0,19,word
3,361.4533985557148,1,0,word
3,298.7480607739545,1,1,word
3,366.49493234625976,1,2,word
3,328.3659252959858,1,3,word
3,357.2016728506666,1,4,word
3,298.77760494472807,1,5,word
3,344.61704598481504,1,6,word
3,393.77569068943654,1,7,word
3,416.1630056361375,1,8,word
3,384.6983094637318,1,9,word
3,361.9875226018034,1,10,word
3,331.82687536493154,1,11,word
3,357.8643120024392,1,12,word
3,435.1505629195182,1,13,word
3,375.1281477437889,1,14,word
3,316.8339805574548,1,15,word
3,402.88765881444994,1,16,word
3,313.1830428904664,1,17,word
3,225.35281159048628,1,18,word
3,408.7508517534199,1,19,word
3,363.13981474437594,2,0,word
3,371.1532411606252,2,1,word
3,458.58242573837646,2,2,word
3,436.6770874372371,2,3,word
3,309.8425711104736,2,4,word
3,342.21066697386954,2,5,word
3,316.6948098809234,2,6,word
3,504.2341260201906,2,7,word
3,349.29578593782946,2,8,word
3,390.70900979248364,2,9,word
3,344.43520348030296,2,10,word
3,348.9904492272166,2,11,word
3,286.18670544078407,2,12,word
3,406.37824725285844,2,13,word
3,450.7865445130095,2,14,word
3,298.4678532379365,2,15,word
3,485.8464071389073,2,16,word
3,338.4292653492941,2,17,word
3,222.89588829568766,2,18,word
3,372.2892467488859,2,19,word
3,525.0609246756671,3,0,word
3,408.416082366905,3,1,word
3,445.7035993676608,3,2,word
3,371.50690992484533,3,3,word
3,426.2462326217292,3,4,word
3,453.3974095117665,3,5,word
3,455.54193157280366,3,6,word
3,646.3647706432897,3,7,word
3,431.44827479213103,3,8,word
3,528.4031953877893,3,9,word
3,445.7875006872459,3,10,word
3,481.89929773160196,3,11,word
3,418.4729776503711,3,12,word
3,484.1010459129844,3,13,word
3,412.0432354072412,3,14,word
3,363.1659292198862,3,15,word
3,510.4088539503512,3,16,word
3,378.27759007090765,3,17,word
3,394.4479866344816,3,18,word
3,385.9322761196976,3,19,word
3,354.99370875000665,4,0,word
3,401.6529222567295,4,1,word
3,327.8669240595957,4,2,word
3,386.21852058664246,4,3,word
3,396.9807772467954,4,4,word
3,333.8344912527761,4,5,word
3,316.16439597506053,4,6,word
3,311.8424577897782,4,7,word
3,492.16379868422325,4,8,word
3,320.47713469097573,4,9,word
3,257.1986386060295,4,10,word
3,343.0633376407418,4,11,word
3,465.63203208238997,4,12,word
3,404.4880623031491,4,13,word
3,316.3644193671329,4,14,word
3,315.4614462259727,4,15,word
3,441.09299020316075,4,16,word
3,277.307355534447,4,17,word
3,250.64479163276943,4,18,word
3,381.00361720535443,4,19,word
3,455.397171357722,5,0,word
3,377.0009648902084,5,1,word
3,489.5230790594599,5,2,word
3,523.7159506837525,5,3,word
3,461.44643124321476,5,4,word
3,492.69389352758844,5,5,word
3,459.75273774193954,5,6,word
3,589.9641417135289,5,7,word
3,378.76629467717396,5,8,word
3,492.15456759406806,5,9,word
3,408.0980336443566,5,10,word
3,498.7654451921535,5,11,word
3,400.69603891900647,5,12,word
3,485.8318638465421,5,13,word
3,495.3246338123156,5,14,word
3,433.0808396920251,5,15,word
3,556.5469506745353,5,16,word
3,446.6459500601388,5,17,word
3,391.5951293549788,5,18,word
3,484.4921563531491,5,19,word
3,340.7651396785664,6,0,word
3,426.5254550963654,6,1,word
3,409.5910154560621,6,2,word
3,485.8987577433139,6,3,word
3,495.7062696378693,6,4,word
3,460.9189914507456,6,5,word
3,425.5106756190815,6,6,word
3,526.7781781202598,6,7,word
3,489.89304033493954,6,8,word
3,373.9046125340452,6,9,word
3,340.47105106491284,6,10,word
3,504.36015211225003,6,11,word
3,412.68860738437706,6,12,word
3,455.65666102217045,6,13,word
3,379.4239337802101,6,14,word
3,412.7191585107845,6,15,word
3,502.62936972989013,6,16,word
3,446.3459315053371,6,17,word
3,363.2512658649815,6,18,word
3,440.44909469349795,6,19,word
3,486.8811203333554,7,0,word
3,446.4249964343574,7,1,word
3,479.75517157413134,7,2,word
3,363.1711489535164,7,3,word
3,523.1242771702455,7,4,word
3,351.9259321788613,7,5,word
3,319.5650980984169,7,6,word
3,443.78098388555793,7,7,word
3,473.76311636548826,7,8,word
3,512.4126680362403,7,9,word
3,410.62413767353587,7,10,word
3,476.9793190090484,7,11,word
3,443.6005480851213,7,12,word
3,421.5114947324374,7,13,word
3,510.2145713981273,7,14,word
3,494.79229662002655,7,15,word
3,512.5063376992465,7,16,word
3,531.2628510120858,7,17,word
3,310.3465962602744,7,18,word
3,406.3987609010227,7,19,word
3,472.4633179946036,8,0,word
3,398.86958842838965,8,1,word
3,393.0305732309331,8,2,word
3,445.2162865181294,8,3,word
3,533.5726804407458,8,4,word
3,467.114704811281,8,5,word
3,416.5629812216706,8,6,word
3,503.95758387279255,8,7,word
3,582.5300660463027,8,8,word
3,371.1383160040017,8,9,word
3,363.35763483773417,8,10,word
3,413.4827187603056,8,11,word
3,534.5336101787368,8,12,word
3,516.7112263797675,8,13,word
3,396.65399473019295,8,14,word
3,516.7269863537451,8,15,word
3,553.2042032820391,8,16,word
3,346.26277505599774,8,17,word
3,366.85630770751067,8,18,word
3,433.6699998142645,8,19,word
3,411.170551426065,9,0,word
3,379.2669749047589,9,1,word
3,316.94108991065855,9,2,word
3,314.81879368807984,9,3,word
3,423.3698607417589,9,4,word
3,418.2535634303657,9,5,word
3,341.35470898474165,9,6,word
3,407.3102717217372,9,7,word
3,297.2684124135118,9,8,word
3,278.75882284995464,9,9,word
3,294.07184828215424,9,10,word
3,298.4633216159971,9,11,word
3,341.59013064411465,9,12,word
3,394.259566218003,9,13,word
3,425.2223864799863,9,14,word
3,379.986491806032,9,15,word
3,425.64887296550137,9,16,word
3,403.923248285241,9,17,word
3,284.07640613450656,9,18,word
3,411.67625813859104,9,19,word
3,471.5839186779169,10,0,word
3,331.989405944856,10,1,word
3,382.54343955195384,10,2,word
3,369.81761030545624,10,3,word
3,415.5479892865481,10,4,word
3,332.6004819715175,10,5,word
3,338.4918194401608,10,6,word
3,498.3869414563221,10,7,word
3,426.91038839822045,10,8,word
3,288.7591231603952,10,9,word
3,351.6824565929389,10,10,word
3,392.0078537695515,10,11,word
3,290.8156076699572,10,12,word
3,416.96285143175055,10,13,word
3,292.26466706447366,10,14,word
3,360.6033711425833,10,15,word
3,511.07502342813467,10,16,word
3,423.15100236639887,10,17,word
3,242.66311539115196,10,18,word
3,385.12814164799613,10,19,word
3,413.1333231423274,11,0,word
3,374.6058585469836,11,1,word
3,417.6584353819394,11,2,word
3,396.4900571922454,11,3,word
3,428.0427816636742,11,4,word
3,408.7264399313231,11,5,word
3,503.7691504144723,11,6,word
3,437.83859973916543,11,7,word
3,416.28038299060034,11,8,word
3,391.89141597183067,11,9,word
3,431.084144022838,11,10,word
3,429.8061645981504,11,11,word
3,395.5828172325408,11,12,word
3,439.301638061108,11,13,word
3,406.5718499499463,11,14,word
3,349.40352488551486,11,15,word
3,492.3665368109948,11,16,word
3,375.900051951946,11,17,word
3,316.5954184982237,11,18,word
3,376.2463146638186,11,19,word
3,516.4219689337374,12,0,word
3,353.54216059835437,12,1,word
3,360.2815195170324,12,2,word
3,289.90800523329614,12,3,word
3,397.0908977823684,12,4,word
3,385.30466811913976,12,5,word
3,320.58685416099416,12,6,word
3,471.9766122544031,12,7,word
3,328.00322565944236,12,8,word
3,478.9019664084552,12,9,word
3,542.3061353559206,12,10,word
3,462.73350077994866,12,11,word
3,415.2967078180036,12,12,word
3,417.5669400772365,12,13,word
3,323.4145356656055,12,14,word
3,395.77044368297754,12,15,word
3,509.6830808298446,12,16,word
3,344.51230276070015,12,17,word
3,413.10248920133887,12,18,word
3,359.91723804655703,12,19,word
3,415.9714617935135,13,0,word
3,386.06697320664074,13,1,word
3,443.82275028979245,13,2,word
3,397.71625585855196,13,3,word
3,480.10301199159255,13,4,word
3,427.7837083869143,13,5,word
3,379.1054135151501,13,6,word
3,580.2907620660441,13,7,word
3,478.90687839640134,13,8,word
3,417.04884974168897,13,9,word
3,426.68767126270126,13,10,word
3,486.6500362843013,13,11,word
3,390.2327956641472,13,12,word
3,409.077133599592,13,13,word
3,417.4223988434211,13,14,word
3,335.05527808050067,13,15,word
3,488.71666550167936,13,16,word
3,405.6561444465209,13,17,word
3,285.8412209109294,13,18,word
3,370.2886238239111,13,19,word
3,390.47891948670866,14,0,word
3,394.3740013710357,14,1,word
3,390.5862773134165,14,2,word
3,451.4471709334724,14,3,word
3,428.6116032878926,14,4,word
3,401.4496493263316,14,5,word
3,384.1292670822263,14,6,word
3,434.9299573024543,14,7,word
3,458.6939034904566,14,8,word
3,441.56722421135913,14,9,word
3,420.7860223621524,14,10,word
3,369.44842017098006,14,11,word
3,380.51053906347414,14,12,word
3,446.16321859140214,14,13,word
3,473.45871019154987,14,14,word
3,323.53675167269,14,15,word
3,479.02194933315513,14,16,word
3,370.75771037720375,14,17,word
3,381.27903499535574,14,18,word
3,380.09509320705115,14,19,word
4,444.22311956210973,0,0,word
4,388.61333731150495,0,1,word
4,348.3841440844056,0,2,word
4,407.1604611453192,0,3,word
4,452.3585098734819,0,4,word
4,460.5739722375182,0,5,word
4,467.1796960381402,0,6,word
4,543.1249362994263,0,7,word
4,507.2227538731212,0,8,word
4,479.0787014748201,0,9,word
4,464.79358220012773,0,10,word
4,496.0159110919177,0,11,word
4,498.85243900897393,0,12,word
4,449.91721992518,0,13,word
4,293.92773212571865,0,14,word
4,410.2650381454456,0,15,word
4,591.7263246852181,0,16,word
4,453.82726775976437,0,17,word
4,364.9089758979663,0,18,word
4,450.87613686703446,0,19,word
4,332.4899134345871,1,0,word
4,198.0266892857301,1,1,word
4,404.5547707958366,1,2,word
4,449.53017077513306,1,3,word
4,330.33811788756896,1,4,word
4,430.0126579693437,1,5,word
4,237.9403058245365,1,6,word
4,414.58017935671677,1,7,word
4,234.92677970300338,1,8,word
4,313.8825778535701,1,9,word
4,308.6132843901199,1,10,word
4,323.2914363185489,1,11,word
4,220.81801417189695,1,12,word
4,410.2201295410258,1,13,word
4,208.01255689493576,1,14,word
4,331.521448152497,1,15,word
4,431.9045839213331,1,16,word
4,335.5644777744846,1,17,word
4,198.19557510007286,1,18,word
4,400.3900631846597,1,19,word
4,345.8663175430253,2,0,word
4,285.83633113696146,2,1,word
4,381.8154672651327,2,2,word
4,451.69940838346787,2,3,word
4,337.3319182513593,2,4,word
4,310.9280950284692,2,5,word
4,397.42324515038155,2,6,word
4,400.94517868843127,2,7,word
4,410.94724116266514,2,8,word
4,341.23842421748805,2,9,word
4,286.2362350036372,2,10,word
4,456.6070335880423,2,11,word
4,393.48198517438567,2,12,word
4,288.994507413652,2,13,word
4,432.89142606332763,2,14,word
4,405.73861010456733,2,15,word
4,429.6518750338252,2,16,word
4,351.38733017251275,2,17,word
4,355.35116089217007,2,18,word
4,424.1201172433254,2,19,word
4,450.150881146977,3,0,word
4,440.9381597778826,3,1,word
4,448.01304031315294,3,2,word
4,486.31648432873516,3,3,word
4,432.9653769117414,3,4,word
4,491.4624075922285,3,5,word
4,480.5031823060672,3,6,word
4,509.25820163187274,3,7,word
4,506.67055006375665,3,8,word
4,437.99943696648756,3,9,word
4,355.54268044237455,3,10,word
4,499.34506775190874,3,11,word
4,495.874093105039,3,12,word
4,443.2859396662044,3,13,word
4,440.52836494329284,3,14,word
4,425.12340745714386,3,15,word
4,558.3063185143669,3,16,word
4,391.79810968380156,3,17,word
4,331.8823016845305,3,18,word
4,461.99104829973663,3,19,word
4,467.780087237786,4,0,word
4,351.8636310861636,4,1,word
4,354.44605792188514,4,2,word
4,397.03266579803426,4,3,word
4,391.8060652238185,4,4,word
4,346.6555769176369,4,5,word
4,326.7013857537197,4,6,word
4,419.94468240285306,4,7,word
4,394.7452182953692,4,8,word
4,263.775469108563,4,9,word
4,356.42116914406114,4,10,word
4,465.2000785510109,4,11,word
4,361.9834124001189,4,12,word
4,359.63168048796877,4,13,word
4,408.70218932619247,4,14,word
4,354.0524184119711,4,15,word
4,412.73967699599746,4,16,word
4,375.6318750621533,4,17,word
4,386.3851808401815,4,18,word
4,301.20198391506744,4,19,word
4,432.8596586081901,5,0,word
4,412.2213536039224,5,1,word
4,465.14099136286325,5,2,word
4,474.87573100809647,5,3,word
4,444.4841479603721,5,4,word
4,432.5232970971894,5,5,word
4,449.25030179380775,5,6,word
4,496.9929785230525,5,7,word
4,492.2909959831627,5,8,word
4,480.75030553660565,5,9,word
4,433.11817520277486,5,10,word
4,432.29359333973446,5,11,word
4,449.5622047791866,5,12,word
4,508.82790878522707,5,13,word
4,482.76278727670865,5,14,word
4,391.36660193511085,5,15,word
4,533.7319095976941,5,16,word
4,330.3579912631135,5,17,word
4,349.1954300672975,5,18,word
4,499.8915629373171,5,19,word
4,494.60227810630073,6,0,word
4,389.877371968072,6,1,word
4,404.31189121806403,6,2,word
4,342.91254962331357,6,3,word
4,417.1997819850202,6,4,word
4,478.4476891609539,6,5,word
4,350.5102450413523,6,6,word
4,502.03738355691905,6,7,word
4,405.3185704543515,6,8,word
4,410.34558696455105,6,9,word
4,341.2247718913144,6,10,word
4,402.6014985087389,6,11,word
4,429.4297285759834,6,12,word
4,496.48253455106067,6,13,word
4,409.7753439059044,6,14,word
4,371.1162165214261,6,15,word
4,468.8468180655731,6,16,word
4,376.6046745187061,6,17,word
4,242.21303591999543,6,18,word
4,391.9184597651608,6,19,word
4,400.58218848291654,7,0,word
4,456.3033040150167,7,1,word
4,517.6772941034369,7,2,word
4,435.54057819967113,7,3,word
4,480.20656222791695,7,4,word
4,448.2941507956299,7,5,word
4,537.4647865988596,7,6,word
4,523.9601229105283,7,7,word
4,407.770236561686,7,8,word
4,428.5175869868729,7,9,word
4,373.92420846758546,7,10,word
4,466.5713876186186,7,11,word
4,452.12871345502066,7,12,word
4,461.88429565730945,7,13,word
4,395.0675175828946,7,14,word
4,428.87450312842,7,15,word
4,591.9375431588722,7,16,word
4,431.09166298114644,7,17,word
4,358.7620006649905,7,18,word
4,510.7792357949383,7,19,word
4,387.36011940821646,8,0,word
4,416.80205061612406,8,1,word
4,579.3904748354738,8,2,word
4,326.53024907171823,8,3,word
4,432.0561044877016,8,4,word
4,453.98509837762043,8,5,word
4,541.3859762539078,8,6,word
4,514.2419473531226,8,7,word
4,447.17470825425926,8,8,word
4,458.702801875235,8,9,word
4,362.43183490099716,8,10,word
4,395.2539582810239,8,11,word
4,435.53823631795245,8,12,word
4,470.0036179441514,8,13,word
4,370.4205253643921,8,14,word
4,508.49979521908176,8,15,word
4,511.28701078223696,8,16,word
4,493.8389452907216,8,17,word
4,340.57065014261894,8,18,word
4,454.2300454475464,8,19,word
4,377.92451596484153,9,0,word
4,342.3973192562447,9,1,word
4,387.83171598750016,9,2,word
4,433.27001673266943,9,3,word
4,323.8934745840033,9,4,word
4,327.8274911393466,9,5,word
4,346.22945425640825,9,6,word
4,459.7794145651621,9,7,word
4,467.32916971994587,9,8,word
4,322.27509062381836,9,9,word
4,313.9435867421732,9,10,word
4,415.1128592228805,9,11,word
4,314.82494961563896,9,12,word
4,387.4616162036059,9,13,word
4,312.8458338484517,9,14,word
4,360.9525628348697,9,15,word
4,490.04086158945887,9,16,word
4,333.74875227209316,9,17,word
4,359.9964172986015,9,18,word
4,371.27638749158206,9,19,word
4,374.3271148269795,10,0,word
4,402.3034724257529,10,1,word
4,431.68139541708047,10,2,word
4,366.3305046257361,10,3,word
4,309.04545123026196,10,4,word
4,466.9436171420404,10,5,word
4,370.3363000474108,10,6,word
4,446.6721047483143,10,7,word
4,428.4874587478405,10,8,word
4,280.33448879387413,10,9,word
4,364.6230930485848,10,10,word
4,321.3519386898744,10,11,word
4,383.6193325976793,10,12,word
4,397.87212676995443,10,13,word
4,388.0436305232722,10,14,word
4,350.7179813039021,10,15,word
4,478.3316065736253,10,16,word
4,279.3346465533187,10,17,word
4,250.69321424630016,10,18,word
4,437.6352846866675,10,19,word
4,404.023979956428,11,0,word
4,370.2425923098072,11,1,word
4,377.54601618872897,11,2,word
4,348.8958412490381,11,3,word
4,337.2330511170621,11,4,word
4,434.4513938017545,11,5,word
4,364.28836881046766,11,6,word
4,488.4516815382167,11,7,word
4,418.73712100472324,11,8,word
4,363.6597283908588,11,9,word
4,372.3561533517546,11,10,word
4,402.95170594373707,11,11,word
4,360.44467952113087,11,12,word
4,511.11078322690565,11,13,word
4,368.5306477899122,11,14,word
4,416.1199237385919,11,15,word
4,455.3461930967353,11,16,word
4,374.8606018718286,11,17,word
4,300.5616746960833,11,18,word
4,291.02407555844286,11,19,word
4,445.1180318236517,12,0,word
4,318.56195132716806,12,1,word
4,362.8812669935853,12,2,word
4,435.2870947473246,12,3,word
4,465.82880303802915,12,4,word
4,451.9896667963294,12,5,word
4,343.42596639304617,12,6,word
4,296.169339744545,12,7,word
4,484.83354104743887,12,8,word
4,389.8199157685588,12,9,word
4,370.44669167175164,12,10,word
4,313.9660552613354,12,11,word
4,374.61221104017346,12,12,word
4,399.92254387641105,12,13,word
4,432.8585900681501,12,14,word
4,308.3200648499212,12,15,word
4,503.7563788964648,12,16,word
4,398.01649625335443,12,17,word
4,293.2992273432102,12,18,word
4,378.6366956250836,12,19,word
4,400.27934786921264,13,0,word
4,429.89774109072494,13,1,word
4,293.2818876872598,13,2,word
4,413.9196735148476,13,3,word
4,452.03349322736165,13,4,word
4,386.3164367830538,13,5,word
4,354.72210153209346,13,6,word
4,510.217338781374,13,7,word
4,551.767417044006,13,8,word
4,484.32698427854865,13,9,word
4,282.3385607717117,13,10,word
4,408.3796453304931,13,11,word
4,335.50015326482094,13,12,word
4,501.2340916535177,13,13,word
4,403.35060655201653,13,14,word
4,390.43009220066875,13,15,word
4,451.4368298456036,13,16,word
4,425.055295869935,13,17,word
4,317.72188229211827,13,18,word
4,487.03679135420396,13,19,word
4,473.8653122154108,14,0,word
4,362.383070006039,14,1,word
4,347.7513593749868,14,2,word
4,374.6874412630444,14,3,word
4,412.60937563742687,14,4,word
4,359.233915105263,14,5,word
4,376.8417187416969,14,6,word
4,537.39276233522,14,7,word
4,402.40902236320403,14,8,word
4,448.80100035430286,14,9,word
